phi,q025,q16,q50,q84,q975
0.058478478478478486,0.5841218313676835,0.5967756095921302,0.6096230732058772,0.6225411601328218,0.6349998737537691
0.058708708708708715,0.5885312647482612,0.6012265847441788,0.6141109257325766,0.6270676684245498,0.6395605661742938
0.058938938938938944,0.592934003516637,0.6056768265234731,0.6185974878571792,0.6315759021689845,0.6441248841653298
0.05916916916916917,0.5973322394733687,0.6101181874200696,0.6230813894098994,0.6360884068456063,0.6487011467322485
0.0593993993993994,0.601744010391729,0.6145484738766454,0.6275570260567879,0.640586623983131,0.6532572879490038
0.05962962962962964,0.606145317263599,0.6189788218686122,0.632022037509399,0.6450812165743669,0.6578020323068255
0.059859859859859865,0.6105110930718259,0.6233887890239277,0.6364822422440398,0.6495712948681283,0.6623354667143775
0.060090090090090094,0.6148852289805014,0.6278016564297179,0.6409309285533181,0.6540555064448875,0.6668483991445672
0.06032032032032032,0.619249630338772,0.6322085016975805,0.6453737221698631,0.658546861257833,0.6713552943550126
0.06055055055055056,0.6236144438974264,0.6366153693379122,0.6498104547279566,0.6630186327223431,0.6758502380763193
0.06078078078078079,0.6279634401495636,0.6410111169391028,0.6542432778410343,0.6674886467451402,0.6803563492959758
0.061011011011011015,0.6323256281892546,0.6454037125532718,0.6586735011088254,0.6719664917130544,0.6848793628400375
0.061241241241241244,0.6366740646333493,0.6497913105132457,0.6630867766491872,0.6764199935994277,0.6893813293859447
0.06147147147147148,0.6410156059348361,0.6541644816920819,0.6675049569249111,0.6808702730379572,0.6938797730572934
0.06170170170170171,0.6453241903085497,0.658535477208446,0.6719145952623109,0.6853175126422988,0.6983666506913276
0.06193193193193194,0.6496429383389598,0.6629067834524298,0.6763094669014997,0.6897662360943781,0.7028483355912779
0.062162162162162166,0.6539645606967788,0.6672620285051069,0.6807014420453943,0.6942093787708803,0.7073083977387546
0.062392392392392394,0.6582948859242688,0.6716101851430902,0.6851002328579868,0.6986395102950119,0.7117947013118915
0.06262262262262262,0.6626083800985749,0.675965378784378,0.689484419576922,0.7030623028141874,0.7162472603464333
0.06285285285285286,0.6669182253463126,0.6803063562164818,0.6938625480673141,0.7074861786166492,0.72072002582316
0.0630830830830831,0.6712151704290628,0.6846465401719086,0.6982396918145192,0.7118994335595616,0.7251757419862883
0.06331331331331332,0.6754957781660303,0.688986384022109,0.702603152259455,0.7163006031064726,0.7295999326911307
0.06354354354354355,0.6797784161373822,0.6933121324345268,0.7069637864756163,0.7207056599426273,0.7340467036001495
0.06377377377377377,0.6840384898631648,0.6976294850138484,0.7113165462642183,0.7251003730779702,0.7384779567212632
0.06400400400400401,0.6883047687232128,0.7019408866818828,0.7156764440454125,0.7294913772323081,0.7429175256596976
0.06423423423423424,0.6925932811546035,0.7062464218116812,0.7200074141910535,0.7338792316045292,0.7473464493862261
0.06446446446446447,0.6968325283102367,0.7105448978793599,0.7243467434476978,0.7382533612372413,0.7517582395037345
0.0646946946946947,0.7010858547341554,0.714840446905065,0.7286737361606666,0.742619177692285,0.7561342020215464
0.06492492492492492,0.705336940142193,0.7191207705900162,0.7330076740760133,0.7469736325794842,0.7605265955812643
0.06515515515515516,0.7095740638161621,0.723396101892909,0.7373198395699536,0.7513240499992243,0.7649452324687682
